2022-04-06 03:10:23.974958: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudart.so.11.0
2022-04-06 03:10:27.445795: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-04-06 03:10:27.453881: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcuda.so.1
2022-04-06 03:10:27.497166: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:27.497361: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1733] Found device 0 with properties: 
pciBusID: 0000:00:1e.0 name: Tesla V100-SXM2-16GB computeCapability: 7.0
coreClock: 1.53GHz coreCount: 80 deviceMemorySize: 15.78GiB deviceMemoryBandwidth: 836.37GiB/s
2022-04-06 03:10:27.497392: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudart.so.11.0
2022-04-06 03:10:27.501073: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublas.so.11
2022-04-06 03:10:27.501126: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublasLt.so.11
2022-04-06 03:10:27.502315: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcufft.so.10
2022-04-06 03:10:27.502596: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcurand.so.10
2022-04-06 03:10:27.503687: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcusolver.so.11
2022-04-06 03:10:27.504665: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcusparse.so.11
2022-04-06 03:10:27.504825: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudnn.so.8
2022-04-06 03:10:27.504916: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:27.505116: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:27.506637: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1871] Adding visible gpu devices: 0
2022-04-06 03:10:27.507857: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudart.so.11.0
2022-04-06 03:10:29.364510: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1258] Device interconnect StreamExecutor with strength 1 edge matrix:
2022-04-06 03:10:29.364556: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1264]      0 
2022-04-06 03:10:29.364568: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1277] 0:   N 
2022-04-06 03:10:29.364780: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.365008: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.365203: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.365350: W tensorflow/core/common_runtime/gpu/gpu_bfc_allocator.cc:39] Overriding allow_growth setting because the TF_FORCE_GPU_ALLOW_GROWTH environment variable is set. Original config value was 0.
2022-04-06 03:10:29.365407: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1418] Created TensorFlow device (/device:GPU:0 with 14646 MB memory) -> physical GPU (device: 0, name: Tesla V100-SXM2-16GB, pci bus id: 0000:00:1e.0, compute capability: 7.0)
2022-04-06 03:10:29.625449: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.625665: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1733] Found device 0 with properties: 
pciBusID: 0000:00:1e.0 name: Tesla V100-SXM2-16GB computeCapability: 7.0
coreClock: 1.53GHz coreCount: 80 deviceMemorySize: 15.78GiB deviceMemoryBandwidth: 836.37GiB/s
2022-04-06 03:10:29.625747: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.625940: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.626087: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1871] Adding visible gpu devices: 0
2022-04-06 03:10:29.676695: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.676863: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1733] Found device 0 with properties: 
pciBusID: 0000:00:1e.0 name: Tesla V100-SXM2-16GB computeCapability: 7.0
coreClock: 1.53GHz coreCount: 80 deviceMemorySize: 15.78GiB deviceMemoryBandwidth: 836.37GiB/s
2022-04-06 03:10:29.676941: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.677125: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.677261: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1871] Adding visible gpu devices: 0
2022-04-06 03:10:29.677298: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1258] Device interconnect StreamExecutor with strength 1 edge matrix:
2022-04-06 03:10:29.677311: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1264]      0 
2022-04-06 03:10:29.677320: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1277] 0:   N 
2022-04-06 03:10:29.677420: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.677612: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-06 03:10:29.677758: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1418] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 14646 MB memory) -> physical GPU (device: 0, name: Tesla V100-SXM2-16GB, pci bus id: 0000:00:1e.0, compute capability: 7.0)
libpng warning: iCCP: Not recognizing known sRGB profile that has been edited
2022-04-06 03:10:46.155876: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudnn.so.8
2022-04-06 03:10:47.443788: I tensorflow/stream_executor/cuda/cuda_dnn.cc:359] Loaded cuDNN version 8101
2022-04-06 03:10:49.532982: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublas.so.11
2022-04-06 03:10:50.948755: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublasLt.so.11
[name: "/device:CPU:0"
device_type: "CPU"
memory_limit: 268435456
locality {
}
incarnation: 6744201051431871370
, name: "/device:GPU:0"
device_type: "GPU"
memory_limit: 15358427136
locality {
  bus_id: 1
  links {
  }
}
incarnation: 9608797421814340138
physical_device_desc: "device: 0, name: Tesla V100-SXM2-16GB, pci bus id: 0000:00:1e.0, compute capability: 7.0"
]
GPUs [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
skipping conv2d_74
skipping conv2d_66
skipping conv2d_58
epoch: 0 step:    2/52, lr:0.000019, giou_loss:  17.25, conf_loss:2242.14, prob_loss:  10.94, total_loss:2270.32
epoch: 8 step:   10/52, lr:0.000998, giou_loss:   7.06, conf_loss:   3.11, prob_loss:   0.08, total_loss:  10.25
epoch: 8 step:   11/52, lr:0.000998, giou_loss:   3.70, conf_loss:   1.54, prob_loss:   0.01, total_loss:   5.26
epoch: 8 step:   12/52, lr:0.000998, giou_loss:   6.43, conf_loss:   3.14, prob_loss:   0.02, total_loss:   9.60
epoch: 8 step:   13/52, lr:0.000998, giou_loss:   6.56, conf_loss:   3.90, prob_loss:   0.03, total_loss:  10.49
epoch: 8 step:   14/52, lr:0.000998, giou_loss:   5.24, conf_loss:   3.12, prob_loss:   0.05, total_loss:   8.41
epoch: 8 step:   15/52, lr:0.000998, giou_loss:   6.21, conf_loss:   2.29, prob_loss:   0.02, total_loss:   8.52
epoch: 8 step:   16/52, lr:0.000998, giou_loss:   6.45, conf_loss:   3.20, prob_loss:   0.02, total_loss:   9.67
epoch: 8 step:   17/52, lr:0.000997, giou_loss:   3.03, conf_loss:   1.30, prob_loss:   0.01, total_loss:   4.34
epoch: 8 step:   18/52, lr:0.000997, giou_loss:   5.66, conf_loss:   3.23, prob_loss:   0.02, total_loss:   8.91
epoch: 8 step:   19/52, lr:0.000997, giou_loss:   3.40, conf_loss:   1.70, prob_loss:   0.01, total_loss:   5.10
epoch: 8 step:   20/52, lr:0.000997, giou_loss:   4.35, conf_loss:   1.95, prob_loss:   0.01, total_loss:   6.32
epoch: 8 step:   21/52, lr:0.000997, giou_loss:   7.21, conf_loss:   2.89, prob_loss:   0.02, total_loss:  10.13
epoch: 8 step:   22/52, lr:0.000997, giou_loss:   3.65, conf_loss:   1.19, prob_loss:   0.01, total_loss:   4.84
epoch: 8 step:   23/52, lr:0.000997, giou_loss:   3.45, conf_loss:   1.72, prob_loss:   0.01, total_loss:   5.18
epoch: 8 step:   24/52, lr:0.000997, giou_loss:   5.15, conf_loss:   2.14, prob_loss:   0.01, total_loss:   7.30
epoch: 8 step:   25/52, lr:0.000997, giou_loss:   5.56, conf_loss:   2.86, prob_loss:   0.02, total_loss:   8.44
epoch: 8 step:   26/52, lr:0.000997, giou_loss:   9.49, conf_loss:   3.97, prob_loss:   0.03, total_loss:  13.48
epoch: 8 step:   27/52, lr:0.000997, giou_loss:   7.84, conf_loss:   3.35, prob_loss:   0.02, total_loss:  11.21
epoch: 8 step:   28/52, lr:0.000997, giou_loss:   9.24, conf_loss:   4.30, prob_loss:   0.02, total_loss:  13.57
epoch: 8 step:   29/52, lr:0.000997, giou_loss:   5.72, conf_loss:   3.62, prob_loss:   0.01, total_loss:   9.35
epoch: 8 step:   30/52, lr:0.000997, giou_loss:   7.96, conf_loss:   2.85, prob_loss:   0.02, total_loss:  10.83
epoch: 8 step:   31/52, lr:0.000997, giou_loss:   3.33, conf_loss:   2.95, prob_loss:   0.01, total_loss:   6.28
epoch: 8 step:   32/52, lr:0.000997, giou_loss:   8.70, conf_loss:   2.55, prob_loss:   0.03, total_loss:  11.28
epoch: 8 step:   33/52, lr:0.000997, giou_loss:   4.84, conf_loss:   2.31, prob_loss:   0.01, total_loss:   7.15
epoch: 8 step:   34/52, lr:0.000997, giou_loss:   6.42, conf_loss:   4.28, prob_loss:   0.01, total_loss:  10.72
epoch: 8 step:   35/52, lr:0.000997, giou_loss:   4.52, conf_loss:   2.10, prob_loss:   0.01, total_loss:   6.63
epoch: 8 step:   36/52, lr:0.000997, giou_loss:   3.74, conf_loss:   1.63, prob_loss:   0.01, total_loss:   5.38
epoch: 8 step:   37/52, lr:0.000997, giou_loss:   3.72, conf_loss:   2.29, prob_loss:   0.02, total_loss:   6.03
epoch: 8 step:   38/52, lr:0.000997, giou_loss:   4.62, conf_loss:   2.12, prob_loss:   0.02, total_loss:   6.76
epoch: 8 step:   39/52, lr:0.000997, giou_loss:   3.17, conf_loss:   2.60, prob_loss:   0.01, total_loss:   5.79
epoch: 8 step:   40/52, lr:0.000997, giou_loss:   4.03, conf_loss:   2.70, prob_loss:   0.02, total_loss:   6.75
epoch: 8 step:   41/52, lr:0.000997, giou_loss:   6.14, conf_loss:   3.59, prob_loss:   0.03, total_loss:   9.76
epoch: 8 step:   42/52, lr:0.000997, giou_loss:   4.19, conf_loss:   1.83, prob_loss:   0.02, total_loss:   6.04
epoch: 8 step:   43/52, lr:0.000997, giou_loss:   4.40, conf_loss:   2.34, prob_loss:   0.02, total_loss:   6.76
epoch: 8 step:   44/52, lr:0.000997, giou_loss:   4.76, conf_loss:   2.06, prob_loss:   0.01, total_loss:   6.83
epoch: 8 step:   45/52, lr:0.000997, giou_loss:   2.97, conf_loss:   1.72, prob_loss:   0.01, total_loss:   4.70
epoch: 8 step:   46/52, lr:0.000997, giou_loss:   3.72, conf_loss:   1.44, prob_loss:   0.01, total_loss:   5.17
epoch: 8 step:   47/52, lr:0.000997, giou_loss:   3.67, conf_loss:   1.87, prob_loss:   0.02, total_loss:   5.56
epoch: 8 step:   48/52, lr:0.000997, giou_loss:   3.70, conf_loss:   1.42, prob_loss:   0.01, total_loss:   5.13
epoch: 8 step:   49/52, lr:0.000997, giou_loss:   5.58, conf_loss:   2.50, prob_loss:   0.03, total_loss:   8.10
epoch: 8 step:   50/52, lr:0.000997, giou_loss:   6.55, conf_loss:   2.71, prob_loss:   0.03, total_loss:   9.29
epoch: 8 step:   51/52, lr:0.000997, giou_loss:   9.20, conf_loss:   4.04, prob_loss:   0.05, total_loss:  13.29
epoch: 8 step:    0/52, lr:0.000997, giou_loss:   5.35, conf_loss:   1.75, prob_loss:   0.01, total_loss:   7.11
epoch: 8 step:    1/52, lr:0.000997, giou_loss:  10.02, conf_loss:   4.64, prob_loss:   0.03, total_loss:  14.69


giou_val_loss:   5.07, conf_val_loss:   4.12, prob_val_loss:   0.01, total_val_loss:   9.20


epoch: 9 step:    2/52, lr:0.000997, giou_loss:   4.66, conf_loss:   1.63, prob_loss:   0.03, total_loss:   6.32
epoch: 9 step:    3/52, lr:0.000997, giou_loss:   2.89, conf_loss:   1.53, prob_loss:   0.01, total_loss:   4.44
epoch: 9 step:    4/52, lr:0.000997, giou_loss:   3.48, conf_loss:   1.48, prob_loss:   0.02, total_loss:   4.97
epoch: 9 step:    5/52, lr:0.000997, giou_loss:   7.88, conf_loss:   4.05, prob_loss:   0.03, total_loss:  11.95
epoch: 9 step:    6/52, lr:0.000997, giou_loss:   3.28, conf_loss:   1.57, prob_loss:   0.02, total_loss:   4.87
epoch: 9 step:    7/52, lr:0.000997, giou_loss:   5.43, conf_loss:   2.62, prob_loss:   0.02, total_loss:   8.07
epoch: 9 step:    8/52, lr:0.000997, giou_loss:   5.48, conf_loss:   2.26, prob_loss:   0.02, total_loss:   7.76
epoch: 9 step:    9/52, lr:0.000997, giou_loss:   5.32, conf_loss:   3.27, prob_loss:   0.02, total_loss:   8.61
epoch: 9 step:   10/52, lr:0.000997, giou_loss:   5.53, conf_loss:   1.66, prob_loss:   0.01, total_loss:   7.20
epoch: 9 step:   11/52, lr:0.000997, giou_loss:   6.53, conf_loss:   2.76, prob_loss:   0.02, total_loss:   9.31
epoch: 9 step:   12/52, lr:0.000997, giou_loss:   4.71, conf_loss:   1.53, prob_loss:   0.02, total_loss:   6.26
epoch: 9 step:   13/52, lr:0.000997, giou_loss:   3.35, conf_loss:   2.14, prob_loss:   0.01, total_loss:   5.51
epoch: 9 step:   14/52, lr:0.000997, giou_loss:  10.55, conf_loss:   4.16, prob_loss:   0.05, total_loss:  14.76
epoch: 9 step:   15/52, lr:0.000997, giou_loss:   8.65, conf_loss:   3.04, prob_loss:   0.05, total_loss:  11.74
epoch: 9 step:   16/52, lr:0.000997, giou_loss:   4.26, conf_loss:   1.54, prob_loss:   0.01, total_loss:   5.81
epoch: 9 step:   17/52, lr:0.000997, giou_loss:   4.34, conf_loss:   1.73, prob_loss:   0.01, total_loss:   6.08
epoch: 9 step:   18/52, lr:0.000997, giou_loss:   5.18, conf_loss:   1.64, prob_loss:   0.01, total_loss:   6.83
epoch: 9 step:   19/52, lr:0.000997, giou_loss:   7.96, conf_loss:   3.21, prob_loss:   0.02, total_loss:  11.20
epoch: 9 step:   20/52, lr:0.000997, giou_loss:   5.86, conf_loss:   2.55, prob_loss:   0.01, total_loss:   8.43
epoch: 9 step:   21/52, lr:0.000997, giou_loss:   3.49, conf_loss:   1.69, prob_loss:   0.01, total_loss:   5.20
epoch: 9 step:   22/52, lr:0.000997, giou_loss:  12.32, conf_loss:   4.66, prob_loss:   0.04, total_loss:  17.02
epoch: 9 step:   23/52, lr:0.000997, giou_loss:   7.50, conf_loss:   2.17, prob_loss:   0.03, total_loss:   9.70
epoch: 9 step:   24/52, lr:0.000997, giou_loss:   6.42, conf_loss:   2.52, prob_loss:   0.02, total_loss:   8.96
epoch: 9 step:   25/52, lr:0.000996, giou_loss:   3.85, conf_loss:   1.89, prob_loss:   0.02, total_loss:   5.76
epoch: 9 step:   26/52, lr:0.000996, giou_loss:   3.59, conf_loss:   1.64, prob_loss:   0.01, total_loss:   5.24
epoch: 9 step:   27/52, lr:0.000996, giou_loss:   2.62, conf_loss:   1.66, prob_loss:   0.01, total_loss:   4.28
epoch: 9 step:   28/52, lr:0.000996, giou_loss:  10.21, conf_loss:   4.68, prob_loss:   0.07, total_loss:  14.97
epoch: 9 step:   29/52, lr:0.000996, giou_loss:   4.41, conf_loss:   1.66, prob_loss:   0.01, total_loss:   6.08
epoch: 9 step:   30/52, lr:0.000996, giou_loss:   7.56, conf_loss:   2.48, prob_loss:   0.03, total_loss:  10.07
epoch: 9 step:   31/52, lr:0.000996, giou_loss:   6.14, conf_loss:   2.11, prob_loss:   0.01, total_loss:   8.27
epoch: 9 step:   32/52, lr:0.000996, giou_loss:   5.86, conf_loss:   2.11, prob_loss:   0.01, total_loss:   7.98
epoch: 9 step:   33/52, lr:0.000996, giou_loss:   4.89, conf_loss:   1.99, prob_loss:   0.01, total_loss:   6.89
epoch: 9 step:   34/52, lr:0.000996, giou_loss:   9.79, conf_loss:   4.39, prob_loss:   0.06, total_loss:  14.25
epoch: 9 step:   35/52, lr:0.000996, giou_loss:   2.24, conf_loss:   1.36, prob_loss:   0.01, total_loss:   3.61
epoch: 9 step:   36/52, lr:0.000996, giou_loss:   4.64, conf_loss:   1.79, prob_loss:   0.02, total_loss:   6.44
epoch: 9 step:   37/52, lr:0.000996, giou_loss:   8.17, conf_loss:   4.06, prob_loss:   0.03, total_loss:  12.26
epoch: 9 step:   38/52, lr:0.000996, giou_loss:   2.74, conf_loss:   1.46, prob_loss:   0.01, total_loss:   4.21
epoch: 9 step:   39/52, lr:0.000996, giou_loss:   4.15, conf_loss:   2.10, prob_loss:   0.02, total_loss:   6.27
epoch: 9 step:   40/52, lr:0.000996, giou_loss:   8.84, conf_loss:   3.86, prob_loss:   0.07, total_loss:  12.78
epoch: 9 step:   41/52, lr:0.000996, giou_loss:   3.53, conf_loss:   1.42, prob_loss:   0.01, total_loss:   4.97
epoch: 9 step:   42/52, lr:0.000996, giou_loss:   2.48, conf_loss:   1.95, prob_loss:   0.01, total_loss:   4.44
epoch: 9 step:   43/52, lr:0.000996, giou_loss:   4.30, conf_loss:   1.91, prob_loss:   0.02, total_loss:   6.22
epoch: 9 step:   44/52, lr:0.000996, giou_loss:   5.91, conf_loss:   2.40, prob_loss:   0.01, total_loss:   8.32
epoch: 9 step:   45/52, lr:0.000996, giou_loss:   4.56, conf_loss:   1.61, prob_loss:   0.01, total_loss:   6.18
epoch: 9 step:   46/52, lr:0.000996, giou_loss:   5.88, conf_loss:   2.21, prob_loss:   0.01, total_loss:   8.10
epoch: 9 step:   47/52, lr:0.000996, giou_loss:   5.85, conf_loss:   2.09, prob_loss:   0.01, total_loss:   7.95
epoch: 9 step:   48/52, lr:0.000996, giou_loss:   8.20, conf_loss:   2.59, prob_loss:   0.01, total_loss:  10.80
epoch: 9 step:   49/52, lr:0.000996, giou_loss:   6.43, conf_loss:   3.17, prob_loss:   0.05, total_loss:   9.66
epoch: 9 step:   50/52, lr:0.000996, giou_loss:   4.70, conf_loss:   1.85, prob_loss:   0.02, total_loss:   6.58
epoch: 9 step:   51/52, lr:0.000996, giou_loss:   7.26, conf_loss:   3.28, prob_loss:   0.04, total_loss:  10.58
epoch: 9 step:    0/52, lr:0.000996, giou_loss:   4.42, conf_loss:   2.56, prob_loss:   0.02, total_loss:   7.01
epoch: 9 step:    1/52, lr:0.000996, giou_loss:   4.39, conf_loss:   1.86, prob_loss:   0.02, total_loss:   6.27


giou_val_loss:   5.34, conf_val_loss:   3.35, prob_val_loss:   0.02, total_val_loss:   8.71


epoch:10 step:    2/52, lr:0.000996, giou_loss:   5.41, conf_loss:   2.61, prob_loss:   0.03, total_loss:   8.05
epoch:10 step:    3/52, lr:0.000996, giou_loss:   6.14, conf_loss:   2.81, prob_loss:   0.03, total_loss:   8.99
epoch:10 step:    4/52, lr:0.000996, giou_loss:   5.33, conf_loss:   2.34, prob_loss:   0.02, total_loss:   7.70
epoch:10 step:    5/52, lr:0.000996, giou_loss:   4.12, conf_loss:   1.76, prob_loss:   0.02, total_loss:   5.89
epoch:10 step:    6/52, lr:0.000996, giou_loss:   8.46, conf_loss:   3.75, prob_loss:   0.04, total_loss:  12.26
epoch:10 step:    7/52, lr:0.000996, giou_loss:   4.25, conf_loss:   1.59, prob_loss:   0.01, total_loss:   5.85
epoch:10 step:    8/52, lr:0.000996, giou_loss:   5.19, conf_loss:   2.67, prob_loss:   0.01, total_loss:   7.88
epoch:10 step:    9/52, lr:0.000996, giou_loss:   4.84, conf_loss:   3.33, prob_loss:   0.01, total_loss:   8.19
epoch:10 step:   10/52, lr:0.000996, giou_loss:   4.04, conf_loss:   1.60, prob_loss:   0.01, total_loss:   5.65
epoch:10 step:   11/52, lr:0.000996, giou_loss:   4.30, conf_loss:   1.73, prob_loss:   0.01, total_loss:   6.04
epoch:10 step:   12/52, lr:0.000996, giou_loss:   3.87, conf_loss:   1.80, prob_loss:   0.02, total_loss:   5.69
epoch:10 step:   13/52, lr:0.000996, giou_loss:   8.08, conf_loss:   3.31, prob_loss:   0.05, total_loss:  11.43
epoch:10 step:   14/52, lr:0.000996, giou_loss:   4.92, conf_loss:   2.55, prob_loss:   0.01, total_loss:   7.48
epoch:10 step:   15/52, lr:0.000996, giou_loss:   9.03, conf_loss:   3.82, prob_loss:   0.14, total_loss:  12.99
epoch:10 step:   16/52, lr:0.000996, giou_loss:   4.34, conf_loss:   2.15, prob_loss:   0.01, total_loss:   6.50
epoch:10 step:   17/52, lr:0.000996, giou_loss:   3.35, conf_loss:   1.36, prob_loss:   0.01, total_loss:   4.71
epoch:10 step:   18/52, lr:0.000996, giou_loss:   6.32, conf_loss:   2.19, prob_loss:   0.02, total_loss:   8.53
epoch:10 step:   19/52, lr:0.000996, giou_loss:   3.54, conf_loss:   1.21, prob_loss:   0.01, total_loss:   4.76
epoch:10 step:   20/52, lr:0.000996, giou_loss:   6.35, conf_loss:   3.38, prob_loss:   0.02, total_loss:   9.75
epoch:10 step:   21/52, lr:0.000996, giou_loss:   6.02, conf_loss:   2.38, prob_loss:   0.02, total_loss:   8.42
epoch:10 step:   22/52, lr:0.000996, giou_loss:   4.65, conf_loss:   1.67, prob_loss:   0.02, total_loss:   6.33
epoch:10 step:   23/52, lr:0.000996, giou_loss:   3.97, conf_loss:   1.70, prob_loss:   0.01, total_loss:   5.68
epoch:10 step:   24/52, lr:0.000996, giou_loss:  12.82, conf_loss:   5.24, prob_loss:   0.05, total_loss:  18.11
epoch:10 step:   25/52, lr:0.000995, giou_loss:   3.72, conf_loss:   1.38, prob_loss:   0.01, total_loss:   5.10
epoch:10 step:   26/52, lr:0.000995, giou_loss:   9.72, conf_loss:   3.32, prob_loss:   0.03, total_loss:  13.07
epoch:10 step:   27/52, lr:0.000995, giou_loss:   2.90, conf_loss:   1.24, prob_loss:   0.01, total_loss:   4.15
epoch:10 step:   28/52, lr:0.000995, giou_loss:   2.78, conf_loss:   1.28, prob_loss:   0.01, total_loss:   4.07
epoch:10 step:   29/52, lr:0.000995, giou_loss:   7.20, conf_loss:   2.91, prob_loss:   0.01, total_loss:  10.12
epoch:10 step:   30/52, lr:0.000995, giou_loss:   5.50, conf_loss:   1.64, prob_loss:   0.01, total_loss:   7.15
epoch:10 step:   31/52, lr:0.000995, giou_loss:   7.41, conf_loss:   3.19, prob_loss:   0.01, total_loss:  10.61
epoch:10 step:   32/52, lr:0.000995, giou_loss:   5.37, conf_loss:   1.91, prob_loss:   0.01, total_loss:   7.28
epoch:10 step:   33/52, lr:0.000995, giou_loss:   4.46, conf_loss:   1.49, prob_loss:   0.01, total_loss:   5.96
epoch:10 step:   34/52, lr:0.000995, giou_loss:   7.66, conf_loss:   3.05, prob_loss:   0.08, total_loss:  10.78
epoch:10 step:   35/52, lr:0.000995, giou_loss:   6.63, conf_loss:   3.62, prob_loss:   0.01, total_loss:  10.26
epoch:10 step:   36/52, lr:0.000995, giou_loss:   6.09, conf_loss:   2.96, prob_loss:   0.01, total_loss:   9.06
epoch:10 step:   37/52, lr:0.000995, giou_loss:   5.24, conf_loss:   1.86, prob_loss:   0.02, total_loss:   7.11
epoch:10 step:   38/52, lr:0.000995, giou_loss:   4.55, conf_loss:   1.72, prob_loss:   0.02, total_loss:   6.28
epoch:10 step:   39/52, lr:0.000995, giou_loss:   3.23, conf_loss:   1.42, prob_loss:   0.01, total_loss:   4.66
epoch:10 step:   40/52, lr:0.000995, giou_loss:   8.02, conf_loss:   2.59, prob_loss:   0.03, total_loss:  10.64
epoch:10 step:   41/52, lr:0.000995, giou_loss:   8.34, conf_loss:   2.92, prob_loss:   0.04, total_loss:  11.30
epoch:10 step:   42/52, lr:0.000995, giou_loss:   5.85, conf_loss:   2.97, prob_loss:   0.02, total_loss:   8.84
epoch:10 step:   43/52, lr:0.000995, giou_loss:   5.34, conf_loss:   3.12, prob_loss:   0.02, total_loss:   8.48
epoch:10 step:   44/52, lr:0.000995, giou_loss:   4.39, conf_loss:   1.54, prob_loss:   0.01, total_loss:   5.95
epoch:10 step:   45/52, lr:0.000995, giou_loss:   3.40, conf_loss:   1.31, prob_loss:   0.01, total_loss:   4.71
epoch:10 step:   46/52, lr:0.000995, giou_loss:   5.31, conf_loss:   1.74, prob_loss:   0.01, total_loss:   7.07
epoch:10 step:   47/52, lr:0.000995, giou_loss:   4.60, conf_loss:   2.07, prob_loss:   0.01, total_loss:   6.68
epoch:10 step:   48/52, lr:0.000995, giou_loss:   4.78, conf_loss:   3.11, prob_loss:   0.01, total_loss:   7.90
epoch:10 step:   49/52, lr:0.000995, giou_loss:   4.99, conf_loss:   2.40, prob_loss:   0.01, total_loss:   7.40
epoch:10 step:   50/52, lr:0.000995, giou_loss:   7.18, conf_loss:   2.74, prob_loss:   0.15, total_loss:  10.07
epoch:10 step:   51/52, lr:0.000995, giou_loss:   2.29, conf_loss:   1.18, prob_loss:   0.01, total_loss:   3.48
epoch:10 step:    0/52, lr:0.000995, giou_loss:   3.61, conf_loss:   1.57, prob_loss:   0.01, total_loss:   5.19
epoch:10 step:    1/52, lr:0.000995, giou_loss:   5.14, conf_loss:   2.88, prob_loss:   0.01, total_loss:   8.02


giou_val_loss:   6.34, conf_val_loss:   4.33, prob_val_loss:   0.01, total_val_loss:  10.69


