2022-04-04 02:14:45.315684: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudart.so.11.0
2022-04-04 02:14:46.614708: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-04-04 02:14:46.616449: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcuda.so.1
2022-04-04 02:14:46.660409: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:46.660619: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1733] Found device 0 with properties: 
pciBusID: 0000:00:1e.0 name: Tesla V100-SXM2-16GB computeCapability: 7.0
coreClock: 1.53GHz coreCount: 80 deviceMemorySize: 15.78GiB deviceMemoryBandwidth: 836.37GiB/s
2022-04-04 02:14:46.660652: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudart.so.11.0
2022-04-04 02:14:46.664948: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublas.so.11
2022-04-04 02:14:46.665005: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublasLt.so.11
2022-04-04 02:14:46.666437: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcufft.so.10
2022-04-04 02:14:46.666760: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcurand.so.10
2022-04-04 02:14:46.667967: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcusolver.so.11
2022-04-04 02:14:46.669007: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcusparse.so.11
2022-04-04 02:14:46.669191: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudnn.so.8
2022-04-04 02:14:46.669285: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:46.669547: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:46.669699: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1871] Adding visible gpu devices: 0
2022-04-04 02:14:46.669746: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudart.so.11.0
2022-04-04 02:14:47.400514: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1258] Device interconnect StreamExecutor with strength 1 edge matrix:
2022-04-04 02:14:47.400572: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1264]      0 
2022-04-04 02:14:47.400586: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1277] 0:   N 
2022-04-04 02:14:47.400800: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.401051: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.401265: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.401459: W tensorflow/core/common_runtime/gpu/gpu_bfc_allocator.cc:39] Overriding allow_growth setting because the TF_FORCE_GPU_ALLOW_GROWTH environment variable is set. Original config value was 0.
2022-04-04 02:14:47.401519: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1418] Created TensorFlow device (/device:GPU:0 with 14646 MB memory) -> physical GPU (device: 0, name: Tesla V100-SXM2-16GB, pci bus id: 0000:00:1e.0, compute capability: 7.0)
2022-04-04 02:14:47.432525: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.432715: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1733] Found device 0 with properties: 
pciBusID: 0000:00:1e.0 name: Tesla V100-SXM2-16GB computeCapability: 7.0
coreClock: 1.53GHz coreCount: 80 deviceMemorySize: 15.78GiB deviceMemoryBandwidth: 836.37GiB/s
2022-04-04 02:14:47.432800: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.432990: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.433128: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1871] Adding visible gpu devices: 0
2022-04-04 02:14:47.480713: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.480883: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1733] Found device 0 with properties: 
pciBusID: 0000:00:1e.0 name: Tesla V100-SXM2-16GB computeCapability: 7.0
coreClock: 1.53GHz coreCount: 80 deviceMemorySize: 15.78GiB deviceMemoryBandwidth: 836.37GiB/s
2022-04-04 02:14:47.480963: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.481153: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.481289: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1871] Adding visible gpu devices: 0
2022-04-04 02:14:47.481323: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1258] Device interconnect StreamExecutor with strength 1 edge matrix:
2022-04-04 02:14:47.481337: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1264]      0 
2022-04-04 02:14:47.481346: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1277] 0:   N 
2022-04-04 02:14:47.481487: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.481702: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:937] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2022-04-04 02:14:47.481855: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1418] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 14646 MB memory) -> physical GPU (device: 0, name: Tesla V100-SXM2-16GB, pci bus id: 0000:00:1e.0, compute capability: 7.0)
libpng warning: iCCP: Not recognizing known sRGB profile that has been edited
2022-04-04 02:15:03.622088: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcudnn.so.8
2022-04-04 02:15:04.055280: I tensorflow/stream_executor/cuda/cuda_dnn.cc:359] Loaded cuDNN version 8101
2022-04-04 02:15:04.676978: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublas.so.11
2022-04-04 02:15:05.012223: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublasLt.so.11
[name: "/device:CPU:0"
device_type: "CPU"
memory_limit: 268435456
locality {
}
incarnation: 7154902991701184727
, name: "/device:GPU:0"
device_type: "GPU"
memory_limit: 15358427136
locality {
  bus_id: 1
  links {
  }
}
incarnation: 6938165205742300199
physical_device_desc: "device: 0, name: Tesla V100-SXM2-16GB, pci bus id: 0000:00:1e.0, compute capability: 7.0"
]
GPUs [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
skipping conv2d_74
skipping conv2d_66
skipping conv2d_58
epoch: 0 step:    2/52, lr:0.000002, giou_loss:  16.90, conf_loss:1932.51, prob_loss:  10.48, total_loss:1959.88
epoch:10 step:   30/52, lr:0.000092, giou_loss:   6.63, conf_loss:  13.38, prob_loss:   0.12, total_loss:  20.12
epoch:10 step:   31/52, lr:0.000092, giou_loss:   4.95, conf_loss:  12.33, prob_loss:   0.05, total_loss:  17.33
epoch:10 step:   32/52, lr:0.000092, giou_loss:   4.89, conf_loss:  13.04, prob_loss:   0.04, total_loss:  17.97
epoch:10 step:   33/52, lr:0.000092, giou_loss:   3.15, conf_loss:  11.89, prob_loss:   0.02, total_loss:  15.06
epoch:10 step:   34/52, lr:0.000092, giou_loss:   5.99, conf_loss:  13.27, prob_loss:   0.06, total_loss:  19.32
epoch:10 step:   35/52, lr:0.000092, giou_loss:   6.85, conf_loss:  12.95, prob_loss:   0.10, total_loss:  19.90
epoch:10 step:   36/52, lr:0.000092, giou_loss:   2.41, conf_loss:  11.59, prob_loss:   0.02, total_loss:  14.01
epoch:10 step:   37/52, lr:0.000092, giou_loss:  16.22, conf_loss:  18.59, prob_loss:   0.56, total_loss:  35.36
epoch:10 step:   38/52, lr:0.000092, giou_loss:   5.37, conf_loss:  12.43, prob_loss:   0.08, total_loss:  17.87
epoch:10 step:   39/52, lr:0.000092, giou_loss:   6.25, conf_loss:  12.68, prob_loss:   0.09, total_loss:  19.02
epoch:10 step:   40/52, lr:0.000092, giou_loss:   5.33, conf_loss:  12.19, prob_loss:   0.07, total_loss:  17.60
epoch:10 step:   41/52, lr:0.000092, giou_loss:   5.81, conf_loss:  12.82, prob_loss:   0.06, total_loss:  18.68
epoch:10 step:   42/52, lr:0.000092, giou_loss:   3.35, conf_loss:  12.57, prob_loss:   0.03, total_loss:  15.95
epoch:10 step:   43/52, lr:0.000092, giou_loss:   5.61, conf_loss:  12.21, prob_loss:   0.07, total_loss:  17.88
epoch:10 step:   44/52, lr:0.000092, giou_loss:   4.00, conf_loss:  12.10, prob_loss:   0.03, total_loss:  16.14
epoch:10 step:   45/52, lr:0.000092, giou_loss:   6.71, conf_loss:  13.86, prob_loss:   0.09, total_loss:  20.66
epoch:10 step:   46/52, lr:0.000092, giou_loss:   4.98, conf_loss:  12.29, prob_loss:   0.07, total_loss:  17.34
epoch:10 step:   47/52, lr:0.000092, giou_loss:   4.88, conf_loss:  12.43, prob_loss:   0.06, total_loss:  17.37
epoch:10 step:   48/52, lr:0.000092, giou_loss:   6.49, conf_loss:  13.07, prob_loss:   0.10, total_loss:  19.66
epoch:10 step:   49/52, lr:0.000092, giou_loss:   5.97, conf_loss:  12.67, prob_loss:   0.08, total_loss:  18.71
epoch:10 step:   50/52, lr:0.000092, giou_loss:   5.72, conf_loss:  13.32, prob_loss:   0.09, total_loss:  19.13
epoch:10 step:   51/52, lr:0.000092, giou_loss:   6.70, conf_loss:  13.37, prob_loss:   0.11, total_loss:  20.18
epoch:10 step:    0/52, lr:0.000092, giou_loss:   4.77, conf_loss:  11.97, prob_loss:   0.05, total_loss:  16.79
epoch:10 step:    1/52, lr:0.000092, giou_loss:  20.02, conf_loss:  21.28, prob_loss:   0.66, total_loss:  41.96


giou_val_loss:   6.08, conf_val_loss:  14.63, prob_val_loss:   0.07, total_val_loss:  20.77


epoch:11 step:    2/52, lr:0.000092, giou_loss:   4.30, conf_loss:  11.63, prob_loss:   0.04, total_loss:  15.98
epoch:11 step:    3/52, lr:0.000092, giou_loss:  11.09, conf_loss:  16.10, prob_loss:   0.35, total_loss:  27.53
epoch:11 step:    4/52, lr:0.000092, giou_loss:   4.21, conf_loss:  11.27, prob_loss:   0.03, total_loss:  15.51
epoch:11 step:    5/52, lr:0.000091, giou_loss:   6.05, conf_loss:  12.12, prob_loss:   0.07, total_loss:  18.23
epoch:11 step:    6/52, lr:0.000091, giou_loss:   6.43, conf_loss:  12.68, prob_loss:   0.10, total_loss:  19.21
epoch:11 step:    7/52, lr:0.000091, giou_loss:  10.46, conf_loss:  13.47, prob_loss:   0.21, total_loss:  24.15
epoch:11 step:    8/52, lr:0.000091, giou_loss:   4.03, conf_loss:  12.45, prob_loss:   0.03, total_loss:  16.52
epoch:11 step:    9/52, lr:0.000091, giou_loss:   2.43, conf_loss:  10.70, prob_loss:   0.01, total_loss:  13.14
epoch:11 step:   10/52, lr:0.000091, giou_loss:   4.06, conf_loss:  12.13, prob_loss:   0.04, total_loss:  16.23
epoch:11 step:   11/52, lr:0.000091, giou_loss:  11.15, conf_loss:  14.52, prob_loss:   0.24, total_loss:  25.92
epoch:11 step:   12/52, lr:0.000091, giou_loss:   6.25, conf_loss:  12.75, prob_loss:   0.08, total_loss:  19.08
epoch:11 step:   13/52, lr:0.000091, giou_loss:   5.23, conf_loss:  12.46, prob_loss:   0.05, total_loss:  17.75
epoch:11 step:   14/52, lr:0.000091, giou_loss:   4.30, conf_loss:  10.94, prob_loss:   0.03, total_loss:  15.27
epoch:11 step:   15/52, lr:0.000091, giou_loss:   6.45, conf_loss:  12.55, prob_loss:   0.07, total_loss:  19.07
epoch:11 step:   16/52, lr:0.000091, giou_loss:   6.24, conf_loss:  12.27, prob_loss:   0.07, total_loss:  18.58
epoch:11 step:   17/52, lr:0.000091, giou_loss:   7.78, conf_loss:  12.79, prob_loss:   0.11, total_loss:  20.68
epoch:11 step:   18/52, lr:0.000091, giou_loss:   4.80, conf_loss:  11.23, prob_loss:   0.06, total_loss:  16.09
epoch:11 step:   19/52, lr:0.000091, giou_loss:   2.46, conf_loss:  10.63, prob_loss:   0.02, total_loss:  13.11
epoch:11 step:   20/52, lr:0.000091, giou_loss:   2.88, conf_loss:  10.32, prob_loss:   0.02, total_loss:  13.22
epoch:11 step:   21/52, lr:0.000091, giou_loss:   5.18, conf_loss:  11.43, prob_loss:   0.05, total_loss:  16.66
epoch:11 step:   22/52, lr:0.000091, giou_loss:   3.55, conf_loss:  10.79, prob_loss:   0.03, total_loss:  14.38
epoch:11 step:   23/52, lr:0.000091, giou_loss:  11.10, conf_loss:  15.29, prob_loss:   0.30, total_loss:  26.68
epoch:11 step:   24/52, lr:0.000091, giou_loss:   7.62, conf_loss:  12.86, prob_loss:   0.13, total_loss:  20.62
epoch:11 step:   25/52, lr:0.000091, giou_loss:   3.96, conf_loss:  10.92, prob_loss:   0.04, total_loss:  14.92
epoch:11 step:   26/52, lr:0.000091, giou_loss:   4.28, conf_loss:  11.09, prob_loss:   0.05, total_loss:  15.42
epoch:11 step:   27/52, lr:0.000091, giou_loss:   3.37, conf_loss:  10.42, prob_loss:   0.03, total_loss:  13.81
epoch:11 step:   28/52, lr:0.000091, giou_loss:   6.19, conf_loss:  11.77, prob_loss:   0.08, total_loss:  18.04
epoch:11 step:   29/52, lr:0.000091, giou_loss:   8.04, conf_loss:  12.33, prob_loss:   0.12, total_loss:  20.50
epoch:11 step:   30/52, lr:0.000091, giou_loss:   6.19, conf_loss:  11.86, prob_loss:   0.09, total_loss:  18.14
epoch:11 step:   31/52, lr:0.000091, giou_loss:   3.14, conf_loss:  10.39, prob_loss:   0.02, total_loss:  13.55
epoch:11 step:   32/52, lr:0.000091, giou_loss:   4.28, conf_loss:  11.05, prob_loss:   0.04, total_loss:  15.37
epoch:11 step:   33/52, lr:0.000090, giou_loss:   6.97, conf_loss:  12.06, prob_loss:   0.10, total_loss:  19.12
epoch:11 step:   34/52, lr:0.000090, giou_loss:   3.89, conf_loss:  10.26, prob_loss:   0.03, total_loss:  14.17
epoch:11 step:   35/52, lr:0.000090, giou_loss:   4.80, conf_loss:  10.81, prob_loss:   0.05, total_loss:  15.66
epoch:11 step:   36/52, lr:0.000090, giou_loss:   5.31, conf_loss:  10.79, prob_loss:   0.05, total_loss:  16.15
epoch:11 step:   37/52, lr:0.000090, giou_loss:   7.61, conf_loss:  12.37, prob_loss:   0.11, total_loss:  20.09
epoch:11 step:   38/52, lr:0.000090, giou_loss:   3.68, conf_loss:  10.76, prob_loss:   0.03, total_loss:  14.47
epoch:11 step:   39/52, lr:0.000090, giou_loss:   6.45, conf_loss:  11.35, prob_loss:   0.07, total_loss:  17.86
epoch:11 step:   40/52, lr:0.000090, giou_loss:   3.92, conf_loss:  10.51, prob_loss:   0.03, total_loss:  14.46
epoch:11 step:   41/52, lr:0.000090, giou_loss:   5.41, conf_loss:  12.45, prob_loss:   0.09, total_loss:  17.94
epoch:11 step:   42/52, lr:0.000090, giou_loss:   9.00, conf_loss:  12.24, prob_loss:   0.15, total_loss:  21.38
epoch:11 step:   43/52, lr:0.000090, giou_loss:   5.87, conf_loss:  11.86, prob_loss:   0.08, total_loss:  17.81
epoch:11 step:   44/52, lr:0.000090, giou_loss:   3.49, conf_loss:  10.63, prob_loss:   0.03, total_loss:  14.14
epoch:11 step:   45/52, lr:0.000090, giou_loss:   4.30, conf_loss:  10.71, prob_loss:   0.03, total_loss:  15.04
epoch:11 step:   46/52, lr:0.000090, giou_loss:   4.89, conf_loss:  10.18, prob_loss:   0.04, total_loss:  15.11
epoch:11 step:   47/52, lr:0.000090, giou_loss:   7.54, conf_loss:  11.88, prob_loss:   0.11, total_loss:  19.53
epoch:11 step:   48/52, lr:0.000090, giou_loss:   2.14, conf_loss:   9.58, prob_loss:   0.01, total_loss:  11.73
epoch:11 step:   49/52, lr:0.000090, giou_loss:   5.20, conf_loss:  10.52, prob_loss:   0.04, total_loss:  15.76
epoch:11 step:   50/52, lr:0.000090, giou_loss:   7.98, conf_loss:  12.98, prob_loss:   0.12, total_loss:  21.07
epoch:11 step:   51/52, lr:0.000090, giou_loss:   5.54, conf_loss:  11.09, prob_loss:   0.04, total_loss:  16.68
epoch:11 step:    0/52, lr:0.000090, giou_loss:   5.86, conf_loss:  11.17, prob_loss:   0.06, total_loss:  17.09
epoch:11 step:    1/52, lr:0.000090, giou_loss:   5.70, conf_loss:  11.32, prob_loss:   0.06, total_loss:  17.07


giou_val_loss:   5.36, conf_val_loss:  12.59, prob_val_loss:   0.05, total_val_loss:  18.00


epoch:12 step:    2/52, lr:0.000090, giou_loss:   6.22, conf_loss:  10.68, prob_loss:   0.07, total_loss:  16.97
epoch:12 step:    3/52, lr:0.000090, giou_loss:   6.43, conf_loss:  10.86, prob_loss:   0.07, total_loss:  17.35
epoch:12 step:    4/52, lr:0.000090, giou_loss:   4.65, conf_loss:  10.99, prob_loss:   0.07, total_loss:  15.72
epoch:12 step:    5/52, lr:0.000090, giou_loss:   5.40, conf_loss:  10.86, prob_loss:   0.06, total_loss:  16.32
epoch:12 step:    6/52, lr:0.000090, giou_loss:   6.72, conf_loss:  10.79, prob_loss:   0.09, total_loss:  17.60
epoch:12 step:    7/52, lr:0.000090, giou_loss:   7.04, conf_loss:  11.01, prob_loss:   0.10, total_loss:  18.14
epoch:12 step:    8/52, lr:0.000089, giou_loss:   3.67, conf_loss:   9.86, prob_loss:   0.03, total_loss:  13.55
epoch:12 step:    9/52, lr:0.000089, giou_loss:   5.88, conf_loss:  10.93, prob_loss:   0.08, total_loss:  16.88
epoch:12 step:   10/52, lr:0.000089, giou_loss:   9.08, conf_loss:  11.72, prob_loss:   0.14, total_loss:  20.95
epoch:12 step:   11/52, lr:0.000089, giou_loss:   6.14, conf_loss:  11.13, prob_loss:   0.06, total_loss:  17.33
epoch:12 step:   12/52, lr:0.000089, giou_loss:   3.40, conf_loss:   9.50, prob_loss:   0.02, total_loss:  12.92
epoch:12 step:   13/52, lr:0.000089, giou_loss:   3.82, conf_loss:   9.67, prob_loss:   0.02, total_loss:  13.51
epoch:12 step:   14/52, lr:0.000089, giou_loss:   6.10, conf_loss:  10.68, prob_loss:   0.06, total_loss:  16.84
epoch:12 step:   15/52, lr:0.000089, giou_loss:   3.09, conf_loss:   9.09, prob_loss:   0.02, total_loss:  12.20
epoch:12 step:   16/52, lr:0.000089, giou_loss:   4.03, conf_loss:  10.79, prob_loss:   0.04, total_loss:  14.85
epoch:12 step:   17/52, lr:0.000089, giou_loss:   4.08, conf_loss:  10.02, prob_loss:   0.05, total_loss:  14.14
epoch:12 step:   18/52, lr:0.000089, giou_loss:   4.23, conf_loss:   9.68, prob_loss:   0.04, total_loss:  13.95
epoch:12 step:   19/52, lr:0.000089, giou_loss:   6.06, conf_loss:  10.65, prob_loss:   0.05, total_loss:  16.76
epoch:12 step:   20/52, lr:0.000089, giou_loss:   3.38, conf_loss:   9.50, prob_loss:   0.03, total_loss:  12.91
epoch:12 step:   21/52, lr:0.000089, giou_loss:   5.12, conf_loss:   9.94, prob_loss:   0.05, total_loss:  15.10
epoch:12 step:   22/52, lr:0.000089, giou_loss:   5.38, conf_loss:   9.69, prob_loss:   0.06, total_loss:  15.12
epoch:12 step:   23/52, lr:0.000089, giou_loss:   2.77, conf_loss:   9.15, prob_loss:   0.02, total_loss:  11.94
epoch:12 step:   24/52, lr:0.000089, giou_loss:  11.11, conf_loss:  13.30, prob_loss:   0.23, total_loss:  24.64
epoch:12 step:   25/52, lr:0.000089, giou_loss:   3.45, conf_loss:   9.71, prob_loss:   0.03, total_loss:  13.20
epoch:12 step:   26/52, lr:0.000089, giou_loss:   6.12, conf_loss:   9.79, prob_loss:   0.07, total_loss:  15.98
epoch:12 step:   27/52, lr:0.000089, giou_loss:   5.82, conf_loss:  10.09, prob_loss:   0.06, total_loss:  15.97
epoch:12 step:   28/52, lr:0.000089, giou_loss:   2.28, conf_loss:   9.18, prob_loss:   0.02, total_loss:  11.48
epoch:12 step:   29/52, lr:0.000089, giou_loss:   9.81, conf_loss:  11.46, prob_loss:   0.19, total_loss:  21.46
epoch:12 step:   30/52, lr:0.000089, giou_loss:   4.88, conf_loss:   9.88, prob_loss:   0.05, total_loss:  14.81
epoch:12 step:   31/52, lr:0.000089, giou_loss:   4.50, conf_loss:  10.03, prob_loss:   0.03, total_loss:  14.56
epoch:12 step:   32/52, lr:0.000089, giou_loss:   9.62, conf_loss:  11.73, prob_loss:   0.17, total_loss:  21.51
epoch:12 step:   33/52, lr:0.000088, giou_loss:   3.74, conf_loss:   9.11, prob_loss:   0.02, total_loss:  12.87
epoch:12 step:   34/52, lr:0.000088, giou_loss:   8.22, conf_loss:  10.97, prob_loss:   0.11, total_loss:  19.30
epoch:12 step:   35/52, lr:0.000088, giou_loss:   7.02, conf_loss:  10.36, prob_loss:   0.07, total_loss:  17.45
epoch:12 step:   36/52, lr:0.000088, giou_loss:   5.67, conf_loss:  10.12, prob_loss:   0.04, total_loss:  15.83
epoch:12 step:   37/52, lr:0.000088, giou_loss:   5.33, conf_loss:   9.38, prob_loss:   0.03, total_loss:  14.74
epoch:12 step:   38/52, lr:0.000088, giou_loss:   4.99, conf_loss:   9.69, prob_loss:   0.02, total_loss:  14.70
epoch:12 step:   39/52, lr:0.000088, giou_loss:   4.39, conf_loss:   9.46, prob_loss:   0.02, total_loss:  13.88
epoch:12 step:   40/52, lr:0.000088, giou_loss:   7.36, conf_loss:  10.44, prob_loss:   0.07, total_loss:  17.87
epoch:12 step:   41/52, lr:0.000088, giou_loss:   4.16, conf_loss:   9.03, prob_loss:   0.03, total_loss:  13.21
epoch:12 step:   42/52, lr:0.000088, giou_loss:   8.95, conf_loss:  12.40, prob_loss:   0.14, total_loss:  21.49
epoch:12 step:   43/52, lr:0.000088, giou_loss:   4.09, conf_loss:   9.47, prob_loss:   0.02, total_loss:  13.58
epoch:12 step:   44/52, lr:0.000088, giou_loss:   3.69, conf_loss:   9.12, prob_loss:   0.02, total_loss:  12.83
epoch:12 step:   45/52, lr:0.000088, giou_loss:   6.72, conf_loss:  10.04, prob_loss:   0.06, total_loss:  16.81
epoch:12 step:   46/52, lr:0.000088, giou_loss:   3.95, conf_loss:   9.19, prob_loss:   0.02, total_loss:  13.15
epoch:12 step:   47/52, lr:0.000088, giou_loss:   3.81, conf_loss:   9.28, prob_loss:   0.03, total_loss:  13.11
epoch:12 step:   48/52, lr:0.000088, giou_loss:   5.86, conf_loss:   9.96, prob_loss:   0.05, total_loss:  15.87
epoch:12 step:   49/52, lr:0.000088, giou_loss:   6.17, conf_loss:   9.85, prob_loss:   0.06, total_loss:  16.08
epoch:12 step:   50/52, lr:0.000088, giou_loss:   4.07, conf_loss:   9.18, prob_loss:   0.04, total_loss:  13.28
epoch:12 step:   51/52, lr:0.000088, giou_loss:   4.52, conf_loss:   9.86, prob_loss:   0.05, total_loss:  14.43
epoch:12 step:    0/52, lr:0.000088, giou_loss:  11.29, conf_loss:  13.92, prob_loss:   0.19, total_loss:  25.41
epoch:12 step:    1/52, lr:0.000088, giou_loss:   3.45, conf_loss:   8.72, prob_loss:   0.02, total_loss:  12.19


giou_val_loss:   5.10, conf_val_loss:  10.88, prob_val_loss:   0.06, total_val_loss:  16.04


epoch:13 step:    2/52, lr:0.000088, giou_loss:   5.12, conf_loss:   9.33, prob_loss:   0.05, total_loss:  14.50
epoch:13 step:    3/52, lr:0.000088, giou_loss:   6.46, conf_loss:  10.08, prob_loss:   0.08, total_loss:  16.62
epoch:13 step:    4/52, lr:0.000088, giou_loss:   6.54, conf_loss:  10.42, prob_loss:   0.09, total_loss:  17.05
epoch:13 step:    5/52, lr:0.000088, giou_loss:   7.34, conf_loss:  10.70, prob_loss:   0.09, total_loss:  18.13
epoch:13 step:    6/52, lr:0.000087, giou_loss:   7.76, conf_loss:  10.24, prob_loss:   0.11, total_loss:  18.11
epoch:13 step:    7/52, lr:0.000087, giou_loss:   3.65, conf_loss:   8.38, prob_loss:   0.02, total_loss:  12.06
epoch:13 step:    8/52, lr:0.000087, giou_loss:   7.82, conf_loss:  10.60, prob_loss:   0.11, total_loss:  18.54
epoch:13 step:    9/52, lr:0.000087, giou_loss:   4.26, conf_loss:   8.36, prob_loss:   0.02, total_loss:  12.64
epoch:13 step:   10/52, lr:0.000087, giou_loss:   5.52, conf_loss:   9.67, prob_loss:   0.05, total_loss:  15.24
epoch:13 step:   11/52, lr:0.000087, giou_loss:   6.22, conf_loss:   9.43, prob_loss:   0.06, total_loss:  15.72
epoch:13 step:   12/52, lr:0.000087, giou_loss:   6.62, conf_loss:   9.33, prob_loss:   0.07, total_loss:  16.01
epoch:13 step:   13/52, lr:0.000087, giou_loss:  11.73, conf_loss:  12.85, prob_loss:   0.22, total_loss:  24.80
epoch:13 step:   14/52, lr:0.000087, giou_loss:   5.69, conf_loss:   9.91, prob_loss:   0.05, total_loss:  15.65
epoch:13 step:   15/52, lr:0.000087, giou_loss:   8.63, conf_loss:  11.28, prob_loss:   0.12, total_loss:  20.03
epoch:13 step:   16/52, lr:0.000087, giou_loss:   6.31, conf_loss:   9.53, prob_loss:   0.06, total_loss:  15.90
epoch:13 step:   17/52, lr:0.000087, giou_loss:   3.39, conf_loss:   8.73, prob_loss:   0.01, total_loss:  12.13
epoch:13 step:   18/52, lr:0.000087, giou_loss:   3.79, conf_loss:   8.72, prob_loss:   0.02, total_loss:  12.52
epoch:13 step:   19/52, lr:0.000087, giou_loss:   4.47, conf_loss:   9.48, prob_loss:   0.04, total_loss:  13.99
epoch:13 step:   20/52, lr:0.000087, giou_loss:   4.85, conf_loss:   9.36, prob_loss:   0.03, total_loss:  14.24
epoch:13 step:   21/52, lr:0.000087, giou_loss:   5.59, conf_loss:   9.96, prob_loss:   0.05, total_loss:  15.61
epoch:13 step:   22/52, lr:0.000087, giou_loss:   3.58, conf_loss:   8.37, prob_loss:   0.02, total_loss:  11.97
epoch:13 step:   23/52, lr:0.000087, giou_loss:   4.31, conf_loss:   8.41, prob_loss:   0.02, total_loss:  12.74
